Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::scaled_dot_product_attention,"1,32,545,128;
1,4,545,128;
1,4,545,128;
1,1,545,545;
;
;
;
",,4.15,121.38,0,289.2,0,0
aten::scaled_dot_product_attention,"1,32,545,128;
1,4,545,128;
1,4,545,128;
1,1,545,545;
;
;
;
",,8.79,117.23,0,289.2,0,0
aten::logical_not,"1,1,545,545",,8.62,16.47,0,8.86,0,0
empty_tensor,,,4.23,4.23,0,0,0,0
aclnnLogicalNot,,,3.62,3.62,8.86,8.86,0,0
npu::npu_fusion_attention_v3,"1,32,545,128;
1,4,545,128;
1,4,545,128;
;
;
;
;
1,1,545,545;
;
;
;
;
;
;
;
;
;
;
;
;
",,52.4,91.97,0,280.34000000000003,0,0
npu::npu_format_cast,"1,32,545,128;
;
;
",,2.92,4.52,0,0,0,0
npu::_npu_format_cast,"1,32,545,128;
",,1.6,1.6,0,0,0,0
empty_tensor,,,3.15,3.15,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,2.06,3.47,0,0,0,0
npu::_npu_format_cast,"1,4,545,128;
",,1.41,1.41,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,1.08,1.08,0,0,0,0
npu::npu_format_cast,"1,1,545,545;
;
;
",,1.18,2.57,0,0,0,0
npu::_npu_format_cast,"1,1,545,545;
",,1.39,1.39,0,0,0,0
aten::empty,";
;
;
;
;
",,3.68,3.68,0,0,0,0
aten::empty,";
;
;
;
;
",,1.37,1.37,0,0,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
aten::empty,";
;
;
;
;
",,2.04,4.07,0,0,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
aclnnFlashAttentionScore,,,4.38,4.38,148.92000000000002,148.92000000000002,0,0
record_event,,,2.45,2.45,0.02,0.02,0,0
wait_event,,,2.21,2.21,131.4,131.4,0,0
destroy_event,,,0.96,0.96,0,0,0,0
aten::transpose,"1,32,545,128;
;
",,2.94,6.41,0,0,0,0
aten::as_strided,"1,32,545,128;
;
;
",,3.47,3.47,0,0,0,0
aten::contiguous,"1,545,32,128;
",,2.08,25.26,0,28.3,0,0
aten::clone,"1,545,32,128;
",,2.83,23.18,0,28.3,0,0
empty_tensor,,,3.13,3.13,0,0,0,0
aten::copy_,"1,545,32,128;
1,545,32,128;
",,13.31,17.22,0,28.3,0,0
aclnnInplaceCopy,,,3.91,3.91,28.3,28.3,0,0
aten::view,"1,545,32,128;
",,3.62,3.62,0,0,0,0
aten::linear,"1,545,4096;
5120,4096;
",,2.03,31.88,0,103.14,0,103.14
aten::linear,"1,545,4096;
5120,4096;
",,3.04,29.85,0,103.14,0,103.14
aten::t,"5120,4096",,3.05,7.55,0,0,0,0
aten::transpose,"5120,4096;
;
",,1.89,4.5,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,2.61,2.61,0,0,0,0
aten::matmul,"1,545,4096;
4096,5120",,11.45,19.26,0,103.14,0,103.14
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnMatmul,,,4.12,4.12,103.14,103.14,103.14,103.14
c10d::allreduce_,";
;
;
;
;
",,29.53,44.38,0,474.48,0,0
record_event,,,4.91,4.91,0.02,0.02,0,0
wait_event,,,2.24,2.24,131.12,131.12,0,0
HcclAllreduce,"1,545,5120",,2.33,3.6,0,343.3,0,0
HcclAllreduce,,,1.27,1.27,343.3,343.3,0,0
record_event,,,2.44,2.44,0.02,0.02,0,0
record_event,,,1.66,1.66,0.02,0.02,0,0
wait_event,,,2.1,2.1,87.16,87.16,0,0
destroy_event,,,1.09,1.09,0,0,0,0
aten::add,"1,545,5120;
1,545,5120;
",,13.66,19.65,0,23.36,0,0
empty_tensor,,,4.18,4.18,0,0,0,0
aclnnAdd,,,1.81,1.81,23.36,23.36,0,0
aten::to,"1,545,5120;
;
;
;
",,2.64,27.36,0,9.36,0,0
aten::_to_copy,"1,545,5120;
;
;
;
;
;
",,4.61,24.72,0,9.36,0,0
aten::empty_strided,";
;
;
;
;
",,5.58,7.87,0,0,0,0
empty_tensor,,,2.29,2.29,0,0,0,0
aten::copy_,"1,545,5120;
1,545,5120;
",,10.88,12.24,0,9.36,0,0
aclnnInplaceCopy,,,1.36,1.36,9.36,9.36,0,0
aten::square,"1,545,5120",,2.12,22.3,0,17.98,0,0
aten::pow,"1,545,5120;
",,2.11,20.18,0,17.98,0,0
aten::pow,"1,545,5120;
",,11.85,18.07,0,17.98,0,0
aten::result_type,"1,545,5120;
",,1.25,1.25,0,0,0,0
empty_tensor,,,3.08,3.08,0,0,0,0
aclnnPowTensorScalar,,,1.89,1.89,17.98,17.98,0,0
aten::mean,"1,545,5120;
;
;
",,13.8,18.27,0,25.64,0,0
empty_tensor,,,3.11,3.11,0,0,0,0
aclnnMean,,,1.36,1.36,25.64,25.64,0,0
aten::add,"1,545,1;
;
",,11.34,18.76,0,1.7,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aten::item,,,1.38,2.43,0,0,0,0
aten::_local_scalar_dense,,,1.05,1.05,0,0,0,0
aclnnAdds,,,2.24,2.24,1.7,1.7,0,0
aten::rsqrt,"1,545,1",,1.25,14.83,0,1.34,0,0
aten::rsqrt,"1,545,1",,8.63,13.58,0,1.34,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnRsqrt,,,2.04,2.04,1.34,1.34,0,0
aten::mul,"1,545,5120;
1,545,1",,10.9,15.42,0,20.98,0,0
empty_tensor,,,2.99,2.99,0,0,0,0
aclnnMul,,,1.53,1.53,20.98,20.98,0,0
aten::to,"1,545,5120;
;
;
;
",,3.15,25.1,0,8.92,0,0
aten::_to_copy,"1,545,5120;
;
;
;
;
;
",,3.93,21.95,0,8.92,0,0
aten::empty_strided,";
;
;
;
;
",,4.74,6.46,0,0,0,0
empty_tensor,,,1.72,1.72,0,0,0,0
aten::copy_,"1,545,5120;
1,545,5120;
",,9.61,11.56,0,8.92,0,0
aclnnInplaceCopy,,,1.95,1.95,8.92,8.92,0,0
aten::mul,"5120;
1,545,5120",,10.35,15.47,0,29.38,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnMul,,,1.84,1.84,29.38,29.38,0,0
aten::linear,"1,545,5120;
12800,5120;
",,2.53,34.95,0,336.32,0,336.32
aten::linear,"1,545,5120;
12800,5120;
",,2.66,32.42,0,336.32,0,336.32
aten::t,"12800,5120",,2.95,9.11,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.85,6.16,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.31,3.31,0,0,0,0
aten::matmul,"1,545,5120;
5120,12800",,11.39,20.65,0,336.32,0,336.32
empty_tensor,,,3.93,3.93,0,0,0,0
aclnnMatmul,,,5.33,5.33,336.32,336.32,336.32,336.32
aten::silu,"1,545,12800",,8.89,16.37,0,23.48,0,0
empty_tensor,,,3.85,3.85,0,0,0,0
aclnnSilu,,,3.63,3.63,23.48,23.48,0,0
aten::linear,"1,545,5120;
12800,5120;
",,2.34,29.84,0,326.08,0,326.08
aten::linear,"1,545,5120;
12800,5120;
",,2.48,27.5,0,326.08,0,326.08
aten::t,"12800,5120",,2.48,8.02,0,0,0,0
aten::transpose,"12800,5120;
;
",,2.23,5.54,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.31,3.31,0,0,0,0
aten::matmul,"1,545,5120;
5120,12800",,9.55,17.0,0,326.08,0,326.08
empty_tensor,,,3.81,3.81,0,0,0,0
aclnnMatmul,,,3.64,3.64,326.08,326.08,326.08,326.08
aten::mul,"1,545,12800;
1,545,12800",,10.33,17.47,0,24.64,0,0
empty_tensor,,,3.54,3.54,0,0,0,0
aclnnMul,,,3.6,3.6,24.64,24.64,0,0
aten::linear,"1,545,12800;
5120,12800;
",,2.91,29.76,0,303.92,0,303.92
aten::linear,"1,545,12800;
5120,12800;
",,2.35,26.85,0,303.92,0,303.92
aten::t,"5120,12800",,2.62,8.02,0,0,0,0
aten::transpose,"5120,12800;
;
",,2.44,5.4,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.96,2.96,0,0,0,0
aten::matmul,"1,545,12800;
12800,5120",,9.31,16.48,0,303.92,0,303.92
empty_tensor,,,3.22,3.22,0,0,0,0
aclnnMatmul,,,3.95,3.95,303.92,303.92,303.92,303.92
c10d::allreduce_,";
;
;
;
;
",,30.44,49.53,0,1169.08,0,0
record_event,,,5.34,5.34,0.02,0.02,0,0
wait_event,,,3.96,3.96,943.4,943.4,0,0
HcclAllreduce,"1,545,5120",,2.78,4.38,0,225.62,0,0
HcclAllreduce,,,1.6,1.6,225.62,225.62,0,0
record_event,,,3.15,3.15,0.02,0.02,0,0
record_event,,,2.26,2.26,0.02,0.02,0,0
wait_event,,,2.69,2.69,62.44,62.44,0,0
destroy_event,,,1.78,1.78,0,0,0,0
aten::add,"1,545,5120;
1,545,5120;
",,12.86,19.02,0,18.92,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aclnnAdd,,,2.61,2.61,18.92,18.92,0,0
aten::to,"1,545,5120;
;
;
;
",,3.17,29.25,0,9.12,0,0
aten::_to_copy,"1,545,5120;
;
;
;
;
;
",,4.87,26.08,0,9.12,0,0
aten::empty_strided,";
;
;
;
;
",,5.23,7.51,0,0,0,0
empty_tensor,,,2.28,2.28,0,0,0,0
aten::copy_,"1,545,5120;
1,545,5120;
",,11.47,13.7,0,9.12,0,0
aclnnInplaceCopy,,,2.23,2.23,9.12,9.12,0,0
aten::square,"1,545,5120",,1.84,22.41,0,17.28,0,0
aten::pow,"1,545,5120;
",,2.06,20.57,0,17.28,0,0
aten::pow,"1,545,5120;
",,12.13,18.51,0,17.28,0,0
aten::result_type,"1,545,5120;
",,1.26,1.26,0,0,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnPowTensorScalar,,,2.06,2.06,17.28,17.28,0,0
aten::mean,"1,545,5120;
;
;
",,13.53,18.6,0,20.24,0,0
empty_tensor,,,2.86,2.86,0,0,0,0
aclnnMean,,,2.21,2.21,20.24,20.24,0,0
aten::add,"1,545,1;
;
",,11.49,18.82,0,1.64,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aten::item,,,1.1,2.44,0,0,0,0
aten::_local_scalar_dense,,,1.34,1.34,0,0,0,0
aclnnAdds,,,2.1,2.1,1.64,1.64,0,0
aten::rsqrt,"1,545,1",,1.63,14.9,0,1.6,0,0
aten::rsqrt,"1,545,1",,8.3,13.27,0,1.6,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnRsqrt,,,1.77,1.77,1.6,1.6,0,0
aten::mul,"1,545,5120;
1,545,1",,12.13,20.25,0,20.32,0,0
empty_tensor,,,3.14,3.14,0,0,0,0
aclnnMul,,,4.98,4.98,20.32,20.32,0,0
aten::to,"1,545,5120;
;
;
;
",,8.15,58.71,0,8.78,0,0
aten::_to_copy,"1,545,5120;
;
;
;
;
;
",,17.77,50.56,0,8.78,0,0
aten::empty_strided,";
;
;
;
;
",,7.31,9.33,0,0,0,0
empty_tensor,,,2.02,2.02,0,0,0,0
aten::copy_,"1,545,5120;
1,545,5120;
",,10.52,23.46,0,8.78,0,0
aclnnInplaceCopy,,,12.94,12.94,8.78,8.78,0,0
aten::mul,"5120;
1,545,5120",,12.33,26.93,0,28.8,0,0
empty_tensor,,,4.68,4.68,0,0,0,0
aclnnMul,,,9.92,9.92,28.8,28.8,0,0
aten::linear,"1,545,5120;
4096,5120;
",,13.97,63.27,0,104.98,0,104.98
aten::linear,"1,545,5120;
4096,5120;
",,9.93,49.3,0,104.98,0,104.98
aten::t,"4096,5120",,3.12,12.98,0,0,0,0
aten::transpose,"4096,5120;
;
",,2.64,9.86,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,7.22,7.22,0,0,0,0
aten::matmul,"1,545,5120;
5120,4096",,11.98,26.39,0,104.98,0,104.98
empty_tensor,,,3.74,3.74,0,0,0,0
aclnnMatmul,,,10.67,10.67,104.98,104.98,104.98,104.98
aten::view,"1,545,4096;
",,7.15,7.15,0,0,0,0
aten::linear,"1,545,5120;
512,5120;
",,5.81,51.22,0,22.36,0,22.36
aten::linear,"1,545,5120;
512,5120;
",,3.08,45.41,0,22.36,0,22.36
aten::t,"512,5120",,2.12,17.41,0,0,0,0
aten::transpose,"512,5120;
;
",,10.57,15.29,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,4.72,4.72,0,0,0,0
aten::matmul,"1,545,5120;
5120,512",,10.17,24.92,0,22.36,0,22.36
empty_tensor,,,3.48,3.48,0,0,0,0
aclnnMatmul,,,11.27,11.27,22.36,22.36,22.36,22.36
aten::view,"1,545,512;
",,12.82,12.82,0,0,0,0
aten::linear,"1,545,5120;
512,5120;
",,5.15,52.23,0,21.36,0,21.36
aten::linear,"1,545,5120;
512,5120;
",,7.21,47.08,0,21.36,0,21.36
aten::t,"512,5120",,4.49,13.7,0,0,0,0
aten::transpose,"512,5120;
;
",,2.27,9.21,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,6.94,6.94,0,0,0,0
aten::matmul,"1,545,5120;
5120,512",,10.55,26.17,0,21.36,0,21.36
empty_tensor,,,4.73,4.73,0,0,0,0
aclnnMatmul,,,10.89,10.89,21.36,21.36,21.36,21.36
aten::view,"1,545,512;
",,11.67,11.67,0,0,0,0
aten::to,"1,545,32,128;
;
;
;
",,8.45,49.87,0,8.44,0,0
aten::_to_copy,"1,545,32,128;
;
;
;
;
;
",,4.62,41.42,0,8.44,0,0
aten::empty_strided,";
;
;
;
;
",,9.97,11.81,0,0,0,0
empty_tensor,,,1.84,1.84,0,0,0,0
aten::copy_,"1,545,32,128;
1,545,32,128;
",,10.3,24.99,0,8.44,0,0
aclnnInplaceCopy,,,14.69,14.69,8.44,8.44,0,0
aten::square,"1,545,32,128",,2.3,37.51,0,17.82,0,0
aten::pow,"1,545,32,128;
",,5.58,35.21,0,17.82,0,0
aten::pow,"1,545,32,128;
",,13.57,29.63,0,17.82,0,0
aten::result_type,"1,545,32,128;
",,1.78,1.78,0,0,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnPowTensorScalar,,,11.21,11.21,17.82,17.82,0,0
aten::mean,"1,545,32,128;
;
;
",,25.16,36.03,0,17.68,0,0
empty_tensor,,,3.28,3.28,0,0,0,0
aclnnMean,,,7.59,7.59,17.68,17.68,0,0
aten::add,"1,545,32,1;
;
",,19.57,44.79,0,3.54,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aten::item,,,1.54,11.99,0,0,0,0
aten::_local_scalar_dense,,,10.45,10.45,0,0,0,0
aclnnAdds,,,9.87,9.87,3.54,3.54,0,0
aten::rsqrt,"1,545,32,1",,1.4,40.35,0,3.46,0,0
aten::rsqrt,"1,545,32,1",,19.87,38.95,0,3.46,0,0
empty_tensor,,,3.07,3.07,0,0,0,0
aclnnRsqrt,,,16.01,16.01,3.46,3.46,0,0
aten::mul,"1,545,32,128;
1,545,32,1",,10.94,25.55,0,18.8,0,0
empty_tensor,,,9.93,9.93,0,0,0,0
aclnnMul,,,4.68,4.68,18.8,18.8,0,0
aten::to,"1,545,32,128;
;
;
;
",,11.46,75.77,0,8.22,0,0
aten::_to_copy,"1,545,32,128;
;
;
;
;
;
",,23.11,64.31,0,8.22,0,0
aten::empty_strided,";
;
;
;
;
",,5.83,7.7,0,0,0,0
empty_tensor,,,1.87,1.87,0,0,0,0
aten::copy_,"1,545,32,128;
1,545,32,128;
",,20.41,33.5,0,8.22,0,0
aclnnInplaceCopy,,,13.09,13.09,8.22,8.22,0,0
aten::mul,"128;
1,545,32,128",,11.16,27.76,0,16.74,0,0
empty_tensor,,,12.51,12.51,0,0,0,0
aclnnMul,,,4.09,4.09,16.74,16.74,0,0
aten::transpose,"1,545,32,128;
;
",,4.24,7.25,0,0,0,0
aten::as_strided,"1,545,32,128;
;
;
",,3.01,3.01,0,0,0,0
aten::to,"1,545,4,128;
;
;
;
",,10.71,87.47,0,7.54,0,0
aten::_to_copy,"1,545,4,128;
;
;
;
;
;
",,4.43,76.76,0,7.54,0,0
aten::empty_strided,";
;
;
;
;
",,27.26,29.31,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
aten::copy_,"1,545,4,128;
1,545,4,128;
",,18.86,43.02,0,7.54,0,0
aclnnInplaceCopy,,,24.16,24.16,7.54,7.54,0,0
aten::square,"1,545,4,128",,1.87,32.27,0,12.42,0,0
aten::pow,"1,545,4,128;
",,1.96,30.4,0,12.42,0,0
aten::pow,"1,545,4,128;
",,12.23,28.44,0,12.42,0,0
aten::result_type,"1,545,4,128;
",,8.99,8.99,0,0,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnPowTensorScalar,,,4.2,4.2,12.42,12.42,0,0
aten::mean,"1,545,4,128;
;
;
",,29.0,37.58,0,12.16,0,0
empty_tensor,,,3.32,3.32,0,0,0,0
aclnnMean,,,5.26,5.26,12.16,12.16,0,0
aten::add,"1,545,4,1;
;
",,21.38,40.2,0,1.6,0,0
empty_tensor,,,2.93,2.93,0,0,0,0
aten::item,,,3.62,11.87,0,0,0,0
aten::_local_scalar_dense,,,8.25,8.25,0,0,0,0
aclnnAdds,,,4.02,4.02,1.6,1.6,0,0
aten::rsqrt,"1,545,4,1",,1.64,27.06,0,1.56,0,0
aten::rsqrt,"1,545,4,1",,9.97,25.42,0,1.56,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnRsqrt,,,12.24,12.24,1.56,1.56,0,0
aten::mul,"1,545,4,128;
1,545,4,1",,18.18,25.43,0,14.52,0,0
empty_tensor,,,3.38,3.38,0,0,0,0
aclnnMul,,,3.87,3.87,14.52,14.52,0,0
aten::to,"1,545,4,128;
;
;
;
",,26.59,68.87,0,7.5,0,0
aten::_to_copy,"1,545,4,128;
;
;
;
;
;
",,7.12,42.28,0,7.5,0,0
aten::empty_strided,";
;
;
;
;
",,16.14,17.91,0,0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aten::copy_,"1,545,4,128;
1,545,4,128;
",,11.04,17.25,0,7.5,0,0
aclnnInplaceCopy,,,6.21,6.21,7.5,7.5,0,0
aten::mul,"128;
1,545,4,128",,14.6,30.05,0,12.1,0,0
empty_tensor,,,12.13,12.13,0,0,0,0
aclnnMul,,,3.32,3.32,12.1,12.1,0,0
aten::transpose,"1,545,4,128;
;
",,5.57,15.89,0,0,0,0
aten::as_strided,"1,545,4,128;
;
;
",,10.32,10.32,0,0,0,0
aten::transpose,"1,545,4,128;
;
",,2.36,12.25,0,0,0,0
aten::as_strided,"1,545,4,128;
;
;
",,9.89,9.89,0,0,0,0
aten::unsqueeze,"1,545,128;
",,3.0,5.78,0,0,0,0
aten::as_strided,"1,545,128;
;
;
",,2.78,2.78,0,0,0,0
aten::unsqueeze,"1,545,128;
",,1.91,13.53,0,0,0,0
aten::as_strided,"1,545,128;
;
;
",,11.62,11.62,0,0,0,0
aten::mul,"1,32,545,128;
1,1,545,128",,13.98,24.51,0,40.68,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aclnnMul,,,7.51,7.51,40.68,40.68,0,0
aten::chunk,"1,32,545,128;
;
",,3.16,48.18,0,0,0,0
aten::split,"1,32,545,128;
;
",,2.86,45.02,0,0,0,0
aten::narrow,"1,32,545,128;
;
;
",,6.69,20.83,0,0,0,0
aten::slice,"1,32,545,128;
;
;
;
",,3.61,14.14,0,0,0,0
aten::as_strided,"1,32,545,128;
;
;
",,10.53,10.53,0,0,0,0
aten::narrow,"1,32,545,128;
;
;
",,1.93,21.33,0,0,0,0
aten::slice,"1,32,545,128;
;
;
;
",,16.99,19.4,0,0,0,0
aten::as_strided,"1,32,545,128;
;
;
",,2.41,2.41,0,0,0,0
aten::neg,"1,32,545,64",,16.3,46.53,0,20.54,0,0
empty_tensor,,,25.21,25.21,0,0,0,0
aclnnNeg,,,5.02,5.02,20.54,20.54,0,0
aten::cat,";
",,32.89,39.66,0,20.54,0,0
empty_tensor,,,3.19,3.19,0,0,0,0
aclnnCat,,,3.58,3.58,20.54,20.54,0,0
aten::mul,"1,32,545,128;
1,1,545,128",,10.53,14.94,0,9.34,0,0
empty_tensor,,,2.64,2.64,0,0,0,0
aclnnMul,,,1.77,1.77,9.34,9.34,0,0
aten::add,"1,32,545,128;
1,32,545,128;
",,23.36,37.48,0,11.5,0,0
empty_tensor,,,3.69,3.69,0,0,0,0
aclnnAdd,,,10.43,10.43,11.5,11.5,0,0
aten::mul,"1,4,545,128;
1,1,545,128",,13.27,20.6,0,21.419999999999998,0,0
empty_tensor,,,3.36,3.36,0,0,0,0
aclnnMul,,,3.97,3.97,21.419999999999998,21.419999999999998,0,0
aten::chunk,"1,4,545,128;
;
",,12.82,41.28,0,0,0,0
aten::split,"1,4,545,128;
;
",,6.1,28.46,0,0,0,0
aten::narrow,"1,4,545,128;
;
;
",,2.48,15.66,0,0,0,0
aten::slice,"1,4,545,128;
;
;
;
",,10.2,13.18,0,0,0,0
aten::as_strided,"1,4,545,128;
;
;
",,2.98,2.98,0,0,0,0
aten::narrow,"1,4,545,128;
;
;
",,1.97,6.7,0,0,0,0
aten::slice,"1,4,545,128;
;
;
;
",,2.61,4.73,0,0,0,0
aten::as_strided,"1,4,545,128;
;
;
",,2.12,2.12,0,0,0,0
aten::neg,"1,4,545,64",,39.2,48.39,0,14.82,0,0
empty_tensor,,,5.54,5.54,0,0,0,0
aclnnNeg,,,3.65,3.65,14.82,14.82,0,0
aten::cat,";
",,18.45,29.41,0,9.879999999999999,0,0
empty_tensor,,,6.8,6.8,0,0,0,0
aclnnCat,,,4.16,4.16,9.879999999999999,9.879999999999999,0,0
aten::mul,"1,4,545,128;
1,1,545,128",,11.32,25.24,0,4.86,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aclnnMul,,,11.12,11.12,4.86,4.86,0,0
aten::add,"1,4,545,128;
1,4,545,128;
",,22.41,30.34,0,8.16,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnAdd,,,4.68,4.68,8.16,8.16,0,0
aten::ones,";
;
;
;
",,10.39,18.12,0,7.84,0,0
empty_tensor,,,3.18,3.18,0,0,0,0
aclnnInplaceOne,,,4.55,4.55,7.84,7.84,0,0
aten::tril,"545,545;
",,10.65,17.54,0,20.1,0,0
empty_tensor,,,2.79,2.79,0,0,0,0
aclnnTril,,,4.1,4.1,20.1,20.1,0,0
aten::view,"545,545;
",,11.31,11.31,0,0,0,0
aten::expand,"1,1,545,545;
;
",,6.32,15.96,0,0,0,0
aten::as_strided,"1,1,545,545;
;
;
",,9.64,9.64,0,0,0,0
aten::unsqueeze,"1,545;
",,10.58,12.84,0,0,0,0
aten::as_strided,"1,545;
;
;
",,2.26,2.26,0,0,0,0
aten::unsqueeze,"1,1,545;
",,9.72,14.02,0,0,0,0
aten::as_strided,"1,1,545;
;
;
",,4.3,4.3,0,0,0,0
aten::to,"1,1,1,545;
;
;
;
",,1.72,1.72,0,0,0,0
aten::__and__,"1,1,545,545;
1,1,1,545",,4.38,42.76,0,17.08,0,0
aten::bitwise_and,"1,1,545,545;
1,1,1,545",,20.54,38.38,0,17.08,0,0
empty_tensor,,,5.87,5.87,0,0,0,0
aclnnBitwiseAndTensor,,,11.97,11.97,17.08,17.08,0,0
aten::scaled_dot_product_attention,"1,32,545,128;
1,4,545,128;
1,4,545,128;
1,1,545,545;
;
;
;
",,13.9,231.74,0,286.82,0,0
aten::scaled_dot_product_attention,"1,32,545,128;
1,4,545,128;
1,4,545,128;
1,1,545,545;
;
;
;
",,16.47,217.84,0,286.82,0,0
aten::logical_not,"1,1,545,545",,10.3,22.12,0,8.8,0,0
empty_tensor,,,7.87,7.87,0,0,0,0
aclnnLogicalNot,,,3.95,3.95,8.8,8.8,0,0
npu::npu_fusion_attention_v3,"1,32,545,128;
1,4,545,128;
1,4,545,128;
;
;
;
;
1,1,545,545;
;
;
;
;
;
;
;
;
;
;
;
;
",,111.2,179.25,0,278.02,0,0
npu::npu_format_cast,"1,32,545,128;
;
;
",,3.48,5.33,0,0,0,0
npu::_npu_format_cast,"1,32,545,128;
",,1.85,1.85,0,0,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,1.95,4.2,0,0,0,0
npu::_npu_format_cast,"1,4,545,128;
",,2.25,2.25,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,1.08,1.08,0,0,0,0
npu::npu_format_cast,"1,1,545,545;
;
;
",,1.94,9.79,0,0,0,0
npu::_npu_format_cast,"1,1,545,545;
",,7.85,7.85,0,0,0,0
aten::empty,";
;
;
;
;
",,5.27,5.27,0,0,0,0
aten::empty,";
;
;
;
;
",,1.35,1.35,0,0,0,0
empty_tensor,,,4.65,4.65,0,0,0,0
empty_tensor,,,11.55,11.55,0,0,0,0
aten::empty,";
;
;
;
;
",,2.88,7.81,0,0,0,0
empty_tensor,,,4.93,4.93,0,0,0,0
aclnnFlashAttentionScore,,,4.87,4.87,151.26,151.26,0,0
record_event,,,2.43,2.43,0.02,0.02,0,0
wait_event,,,5.12,5.12,126.74,126.74,0,0
destroy_event,,,1.2,1.2,0,0,0,0
aten::transpose,"1,32,545,128;
;
",,10.41,15.48,0,0,0,0
aten::as_strided,"1,32,545,128;
;
;
",,5.07,5.07,0,0,0,0
aten::contiguous,"1,545,32,128;
",,2.19,42.94,0,27.96,0,0
aten::clone,"1,545,32,128;
",,3.39,40.75,0,27.96,0,0
empty_tensor,,,3.27,3.27,0,0,0,0
aten::copy_,"1,545,32,128;
1,545,32,128;
",,30.03,34.09,0,27.96,0,0
aclnnInplaceCopy,,,4.06,4.06,27.96,27.96,0,0
aten::view,"1,545,32,128;
",,4.34,4.34,0,0,0,0
aten::linear,"1,545,4096;
5120,4096;
",,4.2,49.21,0,103.98,0,103.98
aten::linear,"1,545,4096;
5120,4096;
",,3.22,45.01,0,103.98,0,103.98
aten::t,"5120,4096",,5.41,13.65,0,0,0,0
aten::transpose,"5120,4096;
;
",,2.25,8.24,0,0,0,0
aten::as_strided,"5120,4096;
;
;
",,5.99,5.99,0,0,0,0
aten::matmul,"1,545,4096;
4096,5120",,11.97,28.14,0,103.98,0,103.98
empty_tensor,,,10.77,10.77,0,0,0,0
aclnnMatmul,,,5.4,5.4,103.98,103.98,103.98,103.98
c10d::allreduce_,";
;
;
;
;
",,43.35,71.24,0,406.36,0,0
record_event,,,7.43,7.43,0.02,0.02,0,0
wait_event,,,2.48,2.48,54.62,54.62,0,0
HcclAllreduce,"1,545,5120",,9.6,12.27,0,351.68,0,0
HcclAllreduce,,,2.67,2.67,351.68,351.68,0,0
record_event,,,2.61,2.61,0.02,0.02,0,0
record_event,,,3.1,3.1,0.02,0.02,0,0
wait_event,,,3.28,3.28,92.04,92.04,0,0
destroy_event,,,1.23,1.23,0,0,0,0
aten::add,"1,545,5120;
1,545,5120;
",,15.25,20.94,0,19.92,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnAdd,,,1.73,1.73,19.92,19.92,0,0
aten::to,"1,545,5120;
;
;
;
",,3.13,89.65,0,9.0,0,0
aten::_to_copy,"1,545,5120;
;
;
;
;
;
",,14.71,86.52,0,9.0,0,0
aten::empty_strided,";
;
;
;
;
",,43.4,45.93,0,0,0,0
empty_tensor,,,2.53,2.53,0,0,0,0
aten::copy_,"1,545,5120;
1,545,5120;
",,20.44,25.88,0,9.0,0,0
aclnnInplaceCopy,,,5.44,5.44,9.0,9.0,0,0
aten::square,"1,545,5120",,1.94,43.8,0,18.48,0,0
