Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
record_event,,,8.71,8.71,0.02,0.02,0,0
wait_event,,,3.11,3.11,0.02,0.02,0,0
HcclAllreduce,"1,1,5120",,1.85,4.68,0,391.147,0,0
HcclAllreduce,,,2.83,2.83,391.147,391.147,0,0
record_event,,,3.58,3.58,0.02,0.02,0,0
record_event,,,1.41,1.41,0.02,0.02,0,0
wait_event,,,2.32,2.32,61.36125,61.36125,0,0
destroy_event,,,1.27,1.27,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,17.25,23.41,0,2.16,0,0
empty_tensor,,,4.35,4.35,0,0,0,0
aclnnAdd,,,1.81,1.81,2.16,2.16,0,0
aten::to,"1,1,5120;
;
;
;
",,2.66,32.78,0,1.78,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,5.41,30.12,0,1.78,0,0
aten::empty_strided,";
;
;
;
;
",,6.53,8.22,0,0,0,0
empty_tensor,,,1.69,1.69,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,14.63,16.49,0,1.78,0,0
aclnnInplaceCopy,,,1.86,1.86,1.78,1.78,0,0
aten::square,"1,1,5120",,2.13,24.07,0,12.64025,0,0
aten::pow,"1,1,5120;
",,2.19,21.94,0,12.64025,0,0
aten::pow,"1,1,5120;
",,13.8,19.75,0,12.64025,0,0
aten::result_type,"1,1,5120;
",,1.13,1.13,0,0,0,0
empty_tensor,,,3.37,3.37,0,0,0,0
aclnnPowTensorScalar,,,1.45,1.45,12.64025,12.64025,0,0
aten::mean,"1,1,5120;
;
;
",,16.9,21.49,0,5.06025,0,0
empty_tensor,,,2.73,2.73,0,0,0,0
aclnnMean,,,1.86,1.86,5.06025,5.06025,0,0
aten::add,"1,1,1;
;
",,12.83,25.74,0,1.38,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aten::item,,,1.68,4.87,0,0,0,0
aten::_local_scalar_dense,,,3.19,3.19,0,0,0,0
aclnnAdds,,,5.24,5.24,1.38,1.38,0,0
aten::rsqrt,"1,1,1",,1.47,42.8,0,1.32,0,0
aten::rsqrt,"1,1,1",,9.52,41.33,0,1.32,0,0
empty_tensor,,,3.21,3.21,0,0,0,0
aclnnRsqrt,,,28.6,28.6,1.32,1.32,0,0
aten::mul,"1,1,5120;
1,1,1",,12.33,19.01,0,1.6,0,0
empty_tensor,,,2.94,2.94,0,0,0,0
aclnnMul,,,3.74,3.74,1.6,1.6,0,0
aten::to,"1,1,5120;
;
;
;
",,3.81,31.52,0,1.68,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,5.32,27.71,0,1.68,0,0
aten::empty_strided,";
;
;
;
;
",,5.32,6.94,0,0,0,0
empty_tensor,,,1.62,1.62,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.25,15.45,0,1.68,0,0
aclnnInplaceCopy,,,4.2,4.2,1.68,1.68,0,0
aten::mul,"5120;
1,1,5120",,10.9,16.6,0,2.26,0,0
empty_tensor,,,3.44,3.44,0,0,0,0
aclnnMul,,,2.26,2.26,2.26,2.26,0,0
aten::linear,"1,1,5120;
12800,5120;
",,3.77,44.18,0,113.20225,0,113.20225
aten::linear,"1,1,5120;
12800,5120;
",,3.42,40.41,0,113.20225,0,113.20225
aten::t,"12800,5120",,3.58,11.24,0,0,0,0
aten::transpose,"12800,5120;
;
",,4.18,7.66,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,3.48,3.48,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,12.12,25.75,0,113.20225,0,113.20225
empty_tensor,,,4.5,4.5,0,0,0,0
aclnnMatmul,,,9.13,9.13,113.20225,113.20225,113.20225,113.20225
aten::silu,"1,1,12800",,11.06,17.59,0,2.86,0,0
empty_tensor,,,4.4,4.4,0,0,0,0
aclnnSilu,,,2.13,2.13,2.86,2.86,0,0
aten::linear,"1,1,5120;
12800,5120;
",,1.69,37.48,0,118.9825,0,118.9825
aten::linear,"1,1,5120;
12800,5120;
",,3.07,35.79,0,118.9825,0,118.9825
aten::t,"12800,5120",,1.9,10.12,0,0,0,0
aten::transpose,"12800,5120;
;
",,4.1,8.22,0,0,0,0
aten::as_strided,"12800,5120;
;
;
",,4.12,4.12,0,0,0,0
aten::matmul,"1,1,5120;
5120,12800",,10.86,22.6,0,118.9825,0,118.9825
empty_tensor,,,3.24,3.24,0,0,0,0
aclnnMatmul,,,8.5,8.5,118.9825,118.9825,118.9825,118.9825
aten::mul,"1,1,12800;
1,1,12800",,12.49,23.17,0,3.62,0,0
empty_tensor,,,2.84,2.84,0,0,0,0
aclnnMul,,,7.84,7.84,3.62,3.62,0,0
aten::linear,"1,1,12800;
5120,12800;
",,2.37,33.76,0,112.36225,0,112.36225
aten::linear,"1,1,12800;
5120,12800;
",,2.25,31.39,0,112.36225,0,112.36225
aten::t,"5120,12800",,2.5,7.39,0,0,0,0
aten::transpose,"5120,12800;
;
",,2.01,4.89,0,0,0,0
aten::as_strided,"5120,12800;
;
;
",,2.88,2.88,0,0,0,0
aten::matmul,"1,1,12800;
12800,5120",,10.09,21.75,0,112.36225,0,112.36225
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnMatmul,,,8.07,8.07,112.36225,112.36225,112.36225,112.36225
c10d::allreduce_,";
;
;
;
;
",,31.63,59.28,0,465.58925000000005,0,0
record_event,,,9.49,9.49,0.02,0.02,0,0
wait_event,,,7.21,7.21,155.90325,155.90325,0,0
HcclAllreduce,"1,1,5120",,2.22,4.38,0,309.62600000000003,0,0
HcclAllreduce,,,2.16,2.16,309.62600000000003,309.62600000000003,0,0
record_event,,,3.99,3.99,0.02,0.02,0,0
record_event,,,2.58,2.58,0.02,0.02,0,0
wait_event,,,3.61,3.61,72.8415,72.8415,0,0
destroy_event,,,2.68,2.68,0,0,0,0
aten::add,"1,1,5120;
1,1,5120;
",,14.89,20.87,0,2.4,0,0
empty_tensor,,,4.16,4.16,0,0,0,0
aclnnAdd,,,1.82,1.82,2.4,2.4,0,0
aten::to,"1,1,5120;
;
;
;
",,3.84,31.22,0,1.84,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.78,27.38,0,1.84,0,0
aten::empty_strided,";
;
;
;
;
",,5.32,7.47,0,0,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,12.97,15.13,0,1.84,0,0
aclnnInplaceCopy,,,2.16,2.16,1.84,1.84,0,0
aten::square,"1,1,5120",,1.82,23.48,0,8.12,0,0
aten::pow,"1,1,5120;
",,2.4,21.66,0,8.12,0,0
aten::pow,"1,1,5120;
",,12.85,19.26,0,8.12,0,0
aten::result_type,"1,1,5120;
",,1.44,1.44,0,0,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnPowTensorScalar,,,1.91,1.91,8.12,8.12,0,0
aten::mean,"1,1,5120;
;
;
",,17.58,27.32,0,6.78025,0,0
empty_tensor,,,3.05,3.05,0,0,0,0
aclnnMean,,,6.69,6.69,6.78025,6.78025,0,0
aten::add,"1,1,1;
;
",,12.97,22.92,0,1.4,0,0
empty_tensor,,,3.33,3.33,0,0,0,0
aten::item,,,1.3,3.05,0,0,0,0
aten::_local_scalar_dense,,,1.75,1.75,0,0,0,0
aclnnAdds,,,3.57,3.57,1.4,1.4,0,0
aten::rsqrt,"1,1,1",,2.32,17.93,0,1.28,0,0
aten::rsqrt,"1,1,1",,8.66,15.61,0,1.28,0,0
empty_tensor,,,3.09,3.09,0,0,0,0
aclnnRsqrt,,,3.86,3.86,1.28,1.28,0,0
aten::mul,"1,1,5120;
1,1,1",,10.87,17.05,0,1.7,0,0
empty_tensor,,,3.06,3.06,0,0,0,0
aclnnMul,,,3.12,3.12,1.7,1.7,0,0
aten::to,"1,1,5120;
;
;
;
",,3.31,29.12,0,1.82,0,0
aten::_to_copy,"1,1,5120;
;
;
;
;
;
",,4.99,25.81,0,1.82,0,0
aten::empty_strided,";
;
;
;
;
",,4.71,6.33,0,0,0,0
empty_tensor,,,1.62,1.62,0,0,0,0
aten::copy_,"1,1,5120;
1,1,5120;
",,11.34,14.49,0,1.82,0,0
aclnnInplaceCopy,,,3.15,3.15,1.82,1.82,0,0
aten::mul,"5120;
1,1,5120",,9.63,14.26,0,2.26,0,0
empty_tensor,,,3.2,3.2,0,0,0,0
aclnnMul,,,1.43,1.43,2.26,2.26,0,0
aten::linear,"1,1,5120;
4096,5120;
",,4.06,52.06,0,39.66075,0,39.66075
aten::linear,"1,1,5120;
4096,5120;
",,3.35,48.0,0,39.66075,0,39.66075
aten::t,"4096,5120",,3.96,12.85,0,0,0,0
aten::transpose,"4096,5120;
;
",,3.6,8.89,0,0,0,0
aten::as_strided,"4096,5120;
;
;
",,5.29,5.29,0,0,0,0
aten::matmul,"1,1,5120;
5120,4096",,16.94,31.8,0,39.66075,0,39.66075
empty_tensor,,,4.7,4.7,0,0,0,0
aclnnMatmul,,,10.16,10.16,39.66075,39.66075,39.66075,39.66075
aten::view,"1,1,4096;
",,5.91,5.91,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,2.46,36.93,0,8.60025,0,8.60025
aten::linear,"1,1,5120;
512,5120;
",,2.32,34.47,0,8.60025,0,8.60025
aten::t,"512,5120",,2.25,7.54,0,0,0,0
aten::transpose,"512,5120;
;
",,2.14,5.29,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,3.15,3.15,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,11.29,24.61,0,8.60025,0,8.60025
empty_tensor,,,3.9,3.9,0,0,0,0
aclnnMatmul,,,9.42,9.42,8.60025,8.60025,8.60025,8.60025
aten::view,"1,1,512;
",,4.31,4.31,0,0,0,0
aten::linear,"1,1,5120;
512,5120;
",,2.7,35.37,0,8.58,0,8.58
aten::linear,"1,1,5120;
512,5120;
",,2.41,32.67,0,8.58,0,8.58
aten::t,"512,5120",,1.9,6.76,0,0,0,0
aten::transpose,"512,5120;
;
",,2.08,4.86,0,0,0,0
aten::as_strided,"512,5120;
;
;
",,2.78,2.78,0,0,0,0
aten::matmul,"1,1,5120;
5120,512",,10.65,23.5,0,8.58,0,8.58
empty_tensor,,,4.3,4.3,0,0,0,0
aclnnMatmul,,,8.55,8.55,8.58,8.58,8.58,8.58
aten::view,"1,1,512;
",,3.97,3.97,0,0,0,0
aten::to,"1,1,32,128;
;
;
;
",,3.31,37.21,0,1.58,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,5.06,33.9,0,1.58,0,0
aten::empty_strided,";
;
;
;
;
",,5.59,7.44,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,11.92,21.4,0,1.58,0,0
aclnnInplaceCopy,,,9.48,9.48,1.58,1.58,0,0
aten::square,"1,1,32,128",,1.78,31.71,0,6.32025,0,0
aten::pow,"1,1,32,128;
",,2.38,29.93,0,6.32025,0,0
aten::pow,"1,1,32,128;
",,14.32,27.55,0,6.32025,0,0
aten::result_type,"1,1,32,128;
",,1.33,1.33,0,0,0,0
empty_tensor,,,3.63,3.63,0,0,0,0
aclnnPowTensorScalar,,,8.27,8.27,6.32025,6.32025,0,0
aten::mean,"1,1,32,128;
;
;
",,17.61,28.34,0,11.54,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnMean,,,7.61,7.61,11.54,11.54,0,0
aten::add,"1,1,32,1;
;
",,14.23,28.87,0,1.54,0,0
empty_tensor,,,3.02,3.02,0,0,0,0
aten::item,,,1.5,2.67,0,0,0,0
aten::_local_scalar_dense,,,1.17,1.17,0,0,0,0
aclnnAdds,,,8.95,8.95,1.54,1.54,0,0
aten::rsqrt,"1,1,32,1",,1.32,16.57,0,1.32,0,0
aten::rsqrt,"1,1,32,1",,8.33,15.25,0,1.32,0,0
empty_tensor,,,3.01,3.01,0,0,0,0
aclnnRsqrt,,,3.91,3.91,1.32,1.32,0,0
aten::mul,"1,1,32,128;
1,1,32,1",,11.44,23.17,0,7.58025,0,0
empty_tensor,,,3.46,3.46,0,0,0,0
aclnnMul,,,8.27,8.27,7.58025,7.58025,0,0
aten::to,"1,1,32,128;
;
;
;
",,3.1,35.44,0,1.6,0,0
aten::_to_copy,"1,1,32,128;
;
;
;
;
;
",,5.55,32.34,0,1.6,0,0
aten::empty_strided,";
;
;
;
;
",,5.79,7.76,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"1,1,32,128;
1,1,32,128;
",,10.85,19.03,0,1.6,0,0
aclnnInplaceCopy,,,8.18,8.18,1.6,1.6,0,0
aten::mul,"128;
1,1,32,128",,13.69,26.0,0,6.1,0,0
empty_tensor,,,4.6,4.6,0,0,0,0
aclnnMul,,,7.71,7.71,6.1,6.1,0,0
aten::transpose,"1,1,32,128;
;
",,3.06,6.52,0,0,0,0
aten::as_strided,"1,1,32,128;
;
;
",,3.46,3.46,0,0,0,0
aten::to,"1,1,4,128;
;
;
;
",,2.97,36.02,0,1.2,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,4.16,33.05,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,5.04,7.01,0,0,0,0
empty_tensor,,,1.97,1.97,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,12.02,21.88,0,1.2,0,0
aclnnInplaceCopy,,,9.86,9.86,1.2,1.2,0,0
aten::square,"1,1,4,128",,1.95,30.48,0,1.92,0,0
aten::pow,"1,1,4,128;
",,2.29,28.53,0,1.92,0,0
aten::pow,"1,1,4,128;
",,13.36,26.24,0,1.92,0,0
aten::result_type,"1,1,4,128;
",,0.82,0.82,0,0,0,0
empty_tensor,,,3.65,3.65,0,0,0,0
aclnnPowTensorScalar,,,8.41,8.41,1.92,1.92,0,0
aten::mean,"1,1,4,128;
;
;
",,14.55,26.1,0,2.02,0,0
empty_tensor,,,3.45,3.45,0,0,0,0
aclnnMean,,,8.1,8.1,2.02,2.02,0,0
aten::add,"1,1,4,1;
;
",,13.7,28.16,0,1.46,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
aten::item,,,1.64,2.83,0,0,0,0
aten::_local_scalar_dense,,,1.19,1.19,0,0,0,0
aclnnAdds,,,8.1,8.1,1.46,1.46,0,0
aten::rsqrt,"1,1,4,1",,1.25,23.65,0,1.32,0,0
aten::rsqrt,"1,1,4,1",,8.59,22.4,0,1.32,0,0
empty_tensor,,,3.76,3.76,0,0,0,0
aclnnRsqrt,,,10.05,10.05,1.32,1.32,0,0
aten::mul,"1,1,4,128;
1,1,4,1",,11.87,18.31,0,2.24,0,0
empty_tensor,,,3.25,3.25,0,0,0,0
aclnnMul,,,3.19,3.19,2.24,2.24,0,0
aten::to,"1,1,4,128;
;
;
;
",,2.73,39.16,0,1.2,0,0
aten::_to_copy,"1,1,4,128;
;
;
;
;
;
",,7.41,36.43,0,1.2,0,0
aten::empty_strided,";
;
;
;
;
",,4.76,7.51,0,0,0,0
empty_tensor,,,2.75,2.75,0,0,0,0
aten::copy_,"1,1,4,128;
1,1,4,128;
",,12.48,21.51,0,1.2,0,0
aclnnInplaceCopy,,,9.03,9.03,1.2,1.2,0,0
aten::mul,"128;
1,1,4,128",,14.65,26.67,0,3.4,0,0
empty_tensor,,,4.2,4.2,0,0,0,0
aclnnMul,,,7.82,7.82,3.4,3.4,0,0
aten::transpose,"1,1,4,128;
;
",,3.57,9.95,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,6.38,6.38,0,0,0,0
aten::transpose,"1,1,4,128;
;
",,8.58,23.61,0,0,0,0
aten::as_strided,"1,1,4,128;
;
;
",,15.03,15.03,0,0,0,0
aten::unsqueeze,"1,1,128;
",,2.74,5.53,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,2.79,2.79,0,0,0,0
aten::unsqueeze,"1,1,128;
",,7.98,16.32,0,0,0,0
aten::as_strided,"1,1,128;
;
;
",,8.34,8.34,0,0,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,17.92,40.72,0,3.68,0,0
empty_tensor,,,10.4,10.4,0,0,0,0
aclnnMul,,,12.4,12.4,3.68,3.68,0,0
aten::chunk,"1,32,1,128;
;
",,2.81,53.74,0,0,0,0
aten::split,"1,32,1,128;
;
",,2.74,50.93,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,13.6,31.87,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,13.36,18.27,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,4.91,4.91,0,0,0,0
aten::narrow,"1,32,1,128;
;
;
",,3.89,16.32,0,0,0,0
aten::slice,"1,32,1,128;
;
;
;
",,10.17,12.43,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,2.26,2.26,0,0,0,0
aten::neg,"1,32,1,64",,21.47,43.09,0,5.16,0,0
empty_tensor,,,14.67,14.67,0,0,0,0
aclnnNeg,,,6.95,6.95,5.16,5.16,0,0
aten::cat,";
",,24.79,35.0,0,6.98025,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aclnnCat,,,7.04,7.04,6.98025,6.98025,0,0
aten::mul,"1,32,1,128;
1,1,1,128",,21.38,31.88,0,3.6,0,0
empty_tensor,,,2.91,2.91,0,0,0,0
aclnnMul,,,7.59,7.59,3.6,3.6,0,0
aten::add,"1,32,1,128;
1,32,1,128;
",,23.66,30.95,0,1.98,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnAdd,,,4.31,4.31,1.98,1.98,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,19.33,30.49,0,2.72,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aclnnMul,,,7.44,7.44,2.72,2.72,0,0
aten::chunk,"1,4,1,128;
;
",,9.81,58.94,0,0,0,0
aten::split,"1,4,1,128;
;
",,2.67,49.13,0,0,0,0
aten::narrow,"1,4,1,128;
;
;
",,4.41,39.25,0,0,0,0
aten::slice,"1,4,1,128;
;
;
;
",,23.75,34.84,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,11.09,11.09,0,0,0,0
aten::narrow,"1,4,1,128;
;
;
",,1.62,7.21,0,0,0,0
aten::slice,"1,4,1,128;
;
;
;
",,2.81,5.59,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.78,2.78,0,0,0,0
aten::neg,"1,4,1,64",,12.79,31.29,0,2.7800000000000002,0,0
empty_tensor,,,9.94,9.94,0,0,0,0
aclnnNeg,,,8.56,8.56,2.7800000000000002,2.7800000000000002,0,0
aten::cat,";
",,38.01,50.12,0,5.64025,0,0
empty_tensor,,,3.96,3.96,0,0,0,0
aclnnCat,,,8.15,8.15,5.64025,5.64025,0,0
aten::mul,"1,4,1,128;
1,1,1,128",,12.14,21.14,0,2.78,0,0
empty_tensor,,,2.74,2.74,0,0,0,0
aclnnMul,,,6.26,6.26,2.78,2.78,0,0
aten::add,"1,4,1,128;
1,4,1,128;
",,24.11,47.79,0,1.36025,0,0
empty_tensor,,,16.58,16.58,0,0,0,0
aclnnAdd,,,7.1,7.1,1.36025,1.36025,0,0
aten::arange,";
;
;
;
",,13.99,24.81,0,7.04025,0,0
empty_tensor,,,2.98,2.98,0,0,0,0
aclnnArange,,,7.84,7.84,7.04025,7.04025,0,0
aten::index,"1;
",,254.21,306.89,0,29.78075,0,0
empty_tensor,,,2.81,2.81,0,0,0,0
aclnnNonzeroV2,,,8.11,8.11,18.0805,18.0805,0,0
aten::resize_,"1,1;
;
",,5.17,5.17,0,0,0,0
aten::select,"1,1;
;
",,4.07,13.89,0,0,0,0
aten::as_strided,"1,1;
;
;
",,9.82,9.82,0,0,0,0
empty_tensor,,,2.43,2.43,0,0,0,0
empty_tensor,,,10.13,10.13,0,0,0,0
aclnnIndex,,,10.14,10.14,11.70025,11.70025,0,0
aten::index,"1;
",,193.78,236.32,0,18.7605,0,0
empty_tensor,,,2.78,2.78,0,0,0,0
aclnnNonzeroV2,,,9.76,9.76,9.0,9.0,0,0
aten::resize_,"1,1;
;
",,3.17,3.17,0,0,0,0
aten::select,"1,1;
;
",,3.55,14.43,0,0,0,0
aten::as_strided,"1,1;
;
;
",,10.88,10.88,0,0,0,0
empty_tensor,,,2.14,2.14,0,0,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aclnnIndex,,,7.59,7.59,9.7605,9.7605,0,0
aten::index,"1;
",,31.89,46.14,0,9.16025,0,0
empty_tensor,,,4.89,4.89,0,0,0,0
empty_tensor,,,2.44,2.44,0,0,0,0
aclnnIndex,,,6.92,6.92,9.16025,9.16025,0,0
aten::select,"1,4,1,128;
;
",,6.4,9.69,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,3.29,3.29,0,0,0,0
aten::index,"1,4,128;
",,222.93,266.56,0,19.0805,0,0
empty_tensor,,,3.04,3.04,0,0,0,0
aclnnNonzeroV2,,,9.13,9.13,8.24,8.24,0,0
aten::resize_,"1,1;
;
",,4.34,4.34,0,0,0,0
aten::select,"1,1;
;
",,2.26,12.22,0,0,0,0
aten::as_strided,"1,1;
;
;
",,9.96,9.96,0,0,0,0
empty_tensor,,,2.19,2.19,0,0,0,0
empty_tensor,,,4.76,4.76,0,0,0,0
aclnnIndex,,,7.95,7.95,10.8405,10.8405,0,0
aten::view,"1,4,128;
",,3.85,3.85,0,0,0,0
aten::index_put_,"1,4,559,128;
;
4,128;
",,4.26,108.59,0,161.20325,0,0
aten::_index_put_impl_,"1,4,559,128;
;
4,128;
;
",,78.62,104.33,0,161.20325,0,0
empty_tensor,,,2.15,2.15,0,0,0,0
aten::permute,"1,4,559,128;
",,3.38,6.03,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,2.65,2.65,0,0,0,0
aten::as_strided,"1,559,4,128;
;
;
",,1.71,1.71,0,0,0,0
aten::reshape,"1;
",,1.18,3.1,0,0,0,0
aten::view,"1;
",,1.92,1.92,0,0,0,0
aten::reshape,"1;
",,0.8,3.48,0,0,0,0
aten::view,"1;
",,2.68,2.68,0,0,0,0
aclnnIndexPutImpl,,,9.24,9.24,161.20325,161.20325,0,0
aten::select,"1,4,1,128;
;
",,3.55,6.54,0,0,0,0
aten::as_strided,"1,4,1,128;
;
;
",,2.99,2.99,0,0,0,0
aten::index,"1,4,128;
",,273.46,308.47,0,20.7805,0,0
empty_tensor,,,3.4,3.4,0,0,0,0
aclnnNonzeroV2,,,8.2,8.2,10.36025,10.36025,0,0
aten::resize_,"1,1;
;
",,2.87,2.87,0,0,0,0
aten::select,"1,1;
;
",,3.55,6.54,0,0,0,0
aten::as_strided,"1,1;
;
;
",,2.99,2.99,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
empty_tensor,,,3.12,3.12,0,0,0,0
aclnnIndex,,,8.83,8.83,10.42025,10.42025,0,0
aten::view,"1,4,128;
",,3.55,3.55,0,0,0,0
aten::index_put_,"1,4,559,128;
;
4,128;
",,3.08,103.51,0,140.1225,0,0
aten::_index_put_impl_,"1,4,559,128;
;
4,128;
;
",,72.17,100.43,0,140.1225,0,0
empty_tensor,,,2.3,2.3,0,0,0,0
aten::permute,"1,4,559,128;
",,5.02,7.11,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,2.09,2.09,0,0,0,0
aten::as_strided,"1,559,4,128;
;
;
",,1.38,1.38,0,0,0,0
aten::reshape,"1;
",,1.04,3.13,0,0,0,0
aten::view,"1;
",,2.09,2.09,0,0,0,0
aten::reshape,"1;
",,2.09,4.6,0,0,0,0
aten::view,"1;
",,2.51,2.51,0,0,0,0
aclnnIndexPutImpl,,,9.74,9.74,140.1225,140.1225,0,0
aten::arange,";
;
;
;
",,13.67,19.82,0,7.80025,0,0
empty_tensor,,,3.72,3.72,0,0,0,0
aclnnArange,,,2.43,2.43,7.80025,7.80025,0,0
aten::unsqueeze,"545;
",,3.39,5.87,0,0,0,0
aten::as_strided,"545;
;
;
",,2.48,2.48,0,0,0,0
aten::unsqueeze,"1;
",,2.37,4.46,0,0,0,0
aten::as_strided,"1;
;
;
",,2.09,2.09,0,0,0,0
aten::lt,"1,545;
1,1",,13.96,25.18,0,3.12,0,0
empty_tensor,,,3.26,3.26,0,0,0,0
aclnnLtTensor,,,7.96,7.96,3.12,3.12,0,0
aten::slice,"1,4,559,128;
;
;
;
",,5.17,9.27,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,4.1,4.1,0,0,0,0
aten::index,"1,4,545,128;
",,18.64,35.6,0,20.18025,0,0
empty_tensor,,,2.13,2.13,0,0,0,0
empty_tensor,,,5.73,5.73,0,0,0,0
aclnnIndex,,,9.1,9.1,20.18025,20.18025,0,0
aten::slice,"1,4,559,128;
;
;
;
",,3.11,5.95,0,0,0,0
aten::as_strided,"1,4,559,128;
;
;
",,2.84,2.84,0,0,0,0
aten::index,"1,4,545,128;
",,18.35,31.36,0,19.26025,0,0
empty_tensor,,,1.79,1.79,0,0,0,0
empty_tensor,,,3.59,3.59,0,0,0,0
aclnnIndex,,,7.63,7.63,19.26025,19.26025,0,0
aten::unsqueeze,"1,545;
",,2.69,5.07,0,0,0,0
aten::as_strided,"1,545;
;
;
",,2.38,2.38,0,0,0,0
aten::unsqueeze,"1,1,545;
",,1.83,4.99,0,0,0,0
aten::as_strided,"1,1,545;
;
;
",,3.16,3.16,0,0,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,545,128;
1,4,545,128;
1,1,1,545;
;
;
;
",,5.13,172.66,0,44.88075,0,0
aten::scaled_dot_product_attention,"1,32,1,128;
1,4,545,128;
1,4,545,128;
1,1,1,545;
;
;
;
",,10.63,167.53,0,44.88075,0,0
aten::logical_not,"1,1,1,545",,9.86,23.55,0,1.56,0,0
empty_tensor,,,6.08,6.08,0,0,0,0
aclnnLogicalNot,,,7.61,7.61,1.56,1.56,0,0
npu::npu_fusion_attention_v3,"1,32,1,128;
1,4,545,128;
1,4,545,128;
;
;
;
;
1,1,1,545;
;
;
;
;
;
;
;
;
;
;
;
;
",,83.2,133.35,0,43.320750000000004,0,0
npu::npu_format_cast,"1,32,1,128;
;
;
",,3.51,5.39,0,0,0,0
npu::_npu_format_cast,"1,32,1,128;
",,1.88,1.88,0,0,0,0
empty_tensor,,,4.08,4.08,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,1.3,2.17,0,0,0,0
npu::_npu_format_cast,"1,4,545,128;
",,0.87,0.87,0,0,0,0
npu::npu_format_cast,"1,4,545,128;
;
;
",,1.28,2.22,0,0,0,0
npu::_npu_format_cast,"1,4,545,128;
",,0.94,0.94,0,0,0,0
npu::npu_format_cast,"1,1,1,545;
;
;
",,1.31,2.49,0,0,0,0
npu::_npu_format_cast,"1,1,1,545;
",,1.18,1.18,0,0,0,0
aten::empty,";
;
;
;
;
",,4.4,4.4,0,0,0,0
aten::empty,";
;
;
;
;
",,1.28,1.28,0,0,0,0
empty_tensor,,,3.98,3.98,0,0,0,0
empty_tensor,,,3.23,3.23,0,0,0,0
aten::empty,";
;
;
;
;
",,1.82,3.74,0,0,0,0
empty_tensor,,,1.92,1.92,0,0,0,0
aclnnFlashAttentionScore,,,8.38,8.38,35.54075,35.54075,0,0
record_event,,,5.51,5.51,0.02,0.02,0,0
wait_event,,,2.39,2.39,7.76,7.76,0,0
destroy_event,,,0.89,0.89,0,0,0,0
aten::transpose,"1,32,1,128;
;
",,3.11,6.89,0,0,0,0
aten::as_strided,"1,32,1,128;
;
;
",,3.78,3.78,0,0,0,0
aten::view,"1,1,32,128;
",,3.38,3.38,0,0,0,0
aten::linear,"1,1,4096;
5120,4096;
",,2.33,39.64,0,33.24075,0,33.24075
